time,amplitude
1.4465000000000001,0.6194233767785184
1.447,0.5534223470065194
1.4475,0.789979662968366
1.448,0.08172792326364392
1.4485000000000001,0.36433591101102136
1.449,0.08234486149033782
1.4495,0.07811818465927424
1.45,-0.004551224530110008
1.4505000000000001,-0.09180892755874523
1.451,-0.16807290625424923
1.4515,-0.15891537247755505
1.452,-0.4418565868805446
1.4525000000000001,-0.3222979755725567
1.453,-0.5442149235275249
1.4535,-0.7108906601369255
1.454,-0.7263656463900294
1.4545000000000001,-0.6310040476290018
1.455,-0.8828579840911195
1.4555,-0.8656005832839471
1.456,-1.0423911100250831
1.4565000000000001,-0.9479632415836281
1.457,-0.9859776579739142
1.4575,-0.8706877640948151
1.458,-1.0462787063681265
1.4585000000000001,-0.9170238401934913
1.459,-0.925068223665418
1.4595,-0.7639839092760476
1.46,-0.9369158850265893
1.4605000000000001,-0.771535420603245
1.461,-0.8471772117899768
1.4615,-0.807109027251483
1.462,-0.7508423305278319
1.4625000000000001,-0.6818827415438847
1.463,-0.6595425578640122
1.4635,-0.5670024242690396
1.464,-0.37254106621109384
1.4645000000000001,-0.37032159586626384
1.465,-0.30812540515472975
1.4655,-0.3460428684753398
1.466,-0.27149704008237785
1.4665000000000001,0.048502057049163196
1.467,0.1810907821721887
1.4675,0.3715618394445847
1.468,0.27423709529220586
1.4685000000000001,0.39865771233101926
1.469,0.3262993053000717
1.4695,0.5104982232452685
1.47,0.7077497843649343
1.4705000000000001,0.6212702270856608
1.471,0.7898338616032773
1.4715,0.7560813743558277
1.472,0.8435023163841904
1.4725,0.7196027777919713
1.473,0.8603120953804122
1.4735,0.5740552285825121
1.474,0.887305933757121
1.4745,0.7877916211319649
1.475,1.1205994516546878
1.4755,1.1180257189790908
1.476,1.1052460500806525
1.4765,1.1995191683972397
1.477,0.9128701692770095
1.4775,1.122377451394753
1.478,0.9707783938680544
1.4785,0.7815228110738935
1.479,0.8457133874779124
1.4795,0.5440746143977053
1.48,0.48502635512517406
1.4805,0.4074785253254703
1.481,0.30841309077112156
1.4815,0.15020749834752417
1.482,0.2850529231501417
1.4825,0.06268871817396326
1.483,0.0673454329751075
1.4835,-0.07282865602304923
1.484,-0.2501538399239498
1.4845,-0.1087918310809787
1.485,-0.4142186218874711
1.4855,-0.33229262145026545
1.486,-0.569985980119412
1.4865,-0.33696541319504053
1.487,-0.5357920537280962
1.4875,-0.6965314020593799
1.488,-0.6546382388134081
1.4885,-0.9381025367550472
1.489,-0.8705579400423933
1.4895,-0.9694922561051195
1.49,-1.0106783781912188
1.4905,-0.9310270864044706
1.491,-0.9761052147316778
1.4915,-0.9862514337796933
1.492,-1.1328198886612069
1.4925,-1.0158326632937982
1.493,-0.8949087837638972
1.4935,-0.8486688739047966
1.494,-0.9533789949458884
1.4945,-0.578870441345112
1.495,-0.6370701078350429
1.4955,-0.6832913379063924
1.496,-0.680526165138542
1.4965,-0.6491512780631848
1.497,-0.6642499529211897
1.4975,-0.502877055302512
1.498,-0.4203346341416482
1.4985,-0.49029202359179647
1.499,-0.23025537401657525
1.4995,-0.1543572373005898
1.5,-0.19078075578783027
1.5005,0.05279283134007287
1.5010000000000001,0.22231246239889102
1.5015,0.5548847317775909
1.502,0.5017652006092506
1.5025,0.37707695024436794
1.5030000000000001,0.6176617358607251
1.5035,0.4731999821791919
1.504,0.7959989566555834
1.5045,0.6963907047638175
1.5050000000000001,0.77934589448648
1.5055,0.9526177736571562
1.506,0.7116422656200593
1.5065,0.7182942928211492
1.5070000000000001,0.8242779577697218
1.5075,1.0236659188677537
1.508,0.8153965374906587
1.5085,0.7319082402511086
1.5090000000000001,1.0042385391687563
1.5095,1.1134365164062436
1.51,1.157106561298493
1.5105,0.9431571632684906
1.5110000000000001,0.8837632171978081
1.5115,0.9688610124340981
1.512,0.5940347366093828
1.5125,0.6682547036682792
1.5130000000000001,0.6459707149380812
1.5135,0.5806148852466917
1.514,0.3821738069171158
1.5145,0.32887331801237607
1.5150000000000001,-0.025839610995797596
1.5155,0.06997272568678925
1.516,0.11344438112458508
1.5165,-0.08243588404375392
1.5170000000000001,-0.026196513980455652
1.5175,-0.04388690813063249
1.518,-0.19699953652632793
1.5185,-0.2388168855238231
1.5190000000000001,-0.4575841181059754
1.5195,-0.48899862561897334
1.52,-0.506456154318955
1.5205,-0.6390066695419693
1.5210000000000001,-0.7908044997160053
1.5215,-0.782756699366659
1.522,-0.8060982583783046
1.5225,-1.152635259460899
1.5230000000000001,-0.8918544148638992
1.5235,-1.0810440195493907
1.524,-1.016029958560024
1.5245,-0.9205602913381383
1.5250000000000001,-1.1371673697230567
1.5255,-1.0217830457462673
1.526,-0.9348504191609169
1.5265,-0.9515441777850452
1.5270000000000001,-0.6782974928333427
1.5275,-0.9200491261562301
1.528,-0.8666512915107407
1.5285,-0.7546927817953407
1.5290000000000001,-0.8460008346908083
1.5295,-0.7074878361841119
1.53,-0.5763474071820127
1.5305,-0.5830313742896467
1.5310000000000001,-0.499586407442615
1.5315,-0.47454578911189743
1.532,-0.48608218880727305
1.5325,-0.19213545073564622
1.5330000000000001,0.08200720424550344
1.5335,0.0488681618528595
1.534,0.20509936898421222
1.5345,0.36976119138456565
1.5350000000000001,0.26810781474974255
1.5355,0.6391180302407407
1.536,0.5505857516095523
1.5365,0.7516594324949629
1.537,0.5746163539993763
1.5375,0.88891297344233
1.538,0.8375331283761149
1.5385,0.8559942181258462
1.539,0.8511099276136088
1.5395,0.8211830900835166
1.54,0.985085812113088
1.5405,0.9076070744471296
1.541,0.7381680072605651
1.5415,0.8721706744985775
1.542,1.0101377365989042
1.5425,1.0865485457410022
1.543,1.048869582962956
1.5435,1.14565250555536
1.544,0.7741852960497164
1.5445,0.9158047387554739
1.545,0.6475265528508314
1.5455,0.8326901988637262
1.546,0.6719184891463018
1.5465,0.6398447234353627
1.547,0.41620718698009224
1.5475,0.5253023854905174
1.548,0.39431168361933355
1.5485,0.2502206763361068
1.549,0.09813788874407786
1.5495,0.10737102274845856
1.55,-0.07068925679871677
1.5505,0.0361702716831348
1.551,0.05385847600206731
1.5515,-0.08480519003692977
1.552,-0.36309946419417194
1.5525,-0.36121416059734884
1.553,-0.631909637414856
1.5535,-0.5406446951153147
1.554,-0.6363040193042351
1.5545,-0.9437006032684695
1.555,-0.9455028597806838
1.5555,-0.9297598347793227
1.556,-0.9993814571676131
1.5565,-1.1447031201178668
1.557,-1.0156305589177048
1.5575,-1.0304012865304062
1.558,-1.0481492250160371
1.5585,-1.059468470685152
1.559,-0.8300042649776599
1.5595,-0.7280303761535225
1.56,-0.9133887946503583
1.5605,-0.9072526436064567
1.561,-0.7785867156371108
1.5615,-0.8364931475153146
1.562,-0.7739572990389966
1.5625,-0.63314146601409
1.563,-0.8388552623025869
1.5635000000000001,-0.45664351010083015
1.564,-0.5230848195343477
1.5645,-0.510015878884049
1.565,-0.40396427982657124
1.5655000000000001,-0.3042459803709097
1.566,-0.35569308760397117
1.5665,0.1024658239706998
1.567,0.09761866614625964
1.5675000000000001,0.26859498491428735
1.568,0.429790134946525
1.5685,0.3194963321110176
1.569,0.537594911456095
1.5695000000000001,0.5229812247614717
1.57,0.6927698108286697
1.5705,0.45519702297329
1.571,0.7158764520590634
1.5715000000000001,0.7148496193772091
1.572,0.8543229086254649
1.5725,0.8813763355103568
1.573,0.7810285609348181
1.5735000000000001,0.8019514392549937
1.574,0.8949290127175833
1.5745,0.8611747227719835
1.575,1.0841983695451864
1.5755000000000001,1.0033642636578923
1.576,0.7678801299518823
1.5765,1.0099363400191232
1.577,0.9039074392751004
1.5775000000000001,0.7845135500571081
1.578,0.7538165736197211
1.5785,0.816119186979091
1.579,0.8650154555844471
1.5795000000000001,0.6860224130253243
1.58,0.5068274324563751
1.5805,0.5139279171664564
1.581,0.31540183055569815
1.5815000000000001,0.18640322570724333
1.582,0.04730834961726699
1.5825,-0.08660872246422015
1.583,-0.006897434516520806
1.5835000000000001,1.1829610335984536e-05
1.584,-0.07775587687061755
1.5845,-0.17739425971485034
1.585,-0.3175677304151635
1.5855000000000001,-0.2646045976732773
1.586,-0.5648676682307806
1.5865,-0.4580902217338245
1.587,-0.7271500278381824
1.5875000000000001,-0.7823503049218251
1.588,-0.9276874256404805
1.5885,-0.9036111536970313
1.589,-0.8273746320615989
1.5895000000000001,-0.9379104906325904
1.59,-0.9392381751218009
1.5905,-1.006048181821753
1.591,-1.159721407862697
1.5915000000000001,-1.0482027224949286
1.592,-1.0453510579501275
1.5925,-0.7867705433619251
1.593,-1.002316755046977
1.5935000000000001,-0.7686363423935523
1.594,-0.7510632354676102
1.5945,-0.6370760887313474
1.595,-0.8296781726233531
1.5955000000000001,-0.6722709539876288
1.596,-0.45956466761300163
1.5965,-0.6896945487664441
1.597,-0.7225621316722071
1.5975000000000001,-0.6986261105451435
1.598,-0.374838685269796
1.5985,-0.5544309868494453
1.599,-0.3009049210349357
1.5995000000000001,-0.09510001371422999
1.6,0.01851755368297377
1.6005,0.1813758188364292
1.601,0.28590200132113136
1.6015,0.49400254737484905
1.602,0.3508782500820319
1.6025,0.442925593308499
1.603,0.4917921623918741
1.6035,0.7109495622592845
1.604,0.7777697101063776
1.6045,0.788625701877483
1.605,0.9070588800493635
1.6055,0.7022340221652971
1.606,1.0070810336335965
1.6065,1.0103299735036724
1.607,0.9562000901288944
1.6075,1.0980079246428982
1.608,0.8016688242705914
1.6085,0.9626789864358969
1.609,0.9758240789414591
1.6095,1.1304103687908862
1.61,0.9320663123643986
1.6105,1.065222814410749
1.611,1.0619594923091273
1.6115,0.9229912290169293
1.612,0.8093840089450811
1.6125,0.6083194470965115
1.613,0.5422432293330461
1.6135,0.6606549036479217
1.614,0.511089376626682
1.6145,0.3215272649040465
1.615,0.18120216976892028
1.6155,-0.06678322039095719
1.616,-0.03899173199930066
1.6165,0.2069354280956615
1.617,-0.16014049323962765
1.6175,-0.06962617608878884
1.618,-0.06200021912102459
1.6185,-0.3813555294237011
1.619,-0.34283981409939684
1.6195,-0.37454594389823165
1.62,-0.5662278390872008
1.6205,-0.36786366007212923
1.621,-0.8990112986474251
1.6215,-0.6993054868073445
1.622,-0.8948394111816069
1.6225,-0.8704491161195186
1.623,-0.9636311061895289
1.6235,-1.120734165392281
1.624,-1.0356793126381134
1.6245,-1.2260751288424923
1.625,-0.9396752499428747
1.6255,-0.9210230989044935
1.6260000000000001,-0.8421295327090158
1.6265,-0.7673569931638895
1.627,-0.815029166396054
1.6275,-0.8195629747937249
1.6280000000000001,-0.8992034472281858
1.6285,-0.8463537613205211
1.629,-0.607112420065504
1.6295,-0.5242862244378927
1.6300000000000001,-0.6319037769382405
1.6305,-0.545145059126073
1.631,-0.580709159052002
1.6315,-0.3043368933403684
1.6320000000000001,-0.2680934755199673
1.6325,-0.030173028223205278
1.633,-0.1813184106372061
1.6335,0.009227208872682281
1.6340000000000001,0.20571754951200383
1.6345,0.3651378696455121
1.635,0.3734741006495922
1.6355,0.3815704553824046
1.6360000000000001,0.6184936248596243
1.6365,0.6605872788406053
1.637,0.5562922434954338
1.6375,0.8426510612970579
1.6380000000000001,0.8770374498923217
1.6385,0.8141198592653869
1.639,0.8356672684159088
1.6395,0.9014417290025509
1.6400000000000001,0.7788623392400732
1.6405,0.8965742353787515
1.641,0.7196366231583584
1.6415,1.0715348852195672
1.6420000000000001,0.8725729895739899
1.6425,1.2058906302673456
1.643,1.0215164224562923
1.6435,1.0025887283829062
1.6440000000000001,0.9065220918450956
1.6445,0.872642057712756
1.645,0.9711776099043129
1.6455,0.5079381036618074
1.6460000000000001,0.8090608991993274
1.6465,0.6316860743430753
1.647,0.3818933182533559
1.6475,0.2898246530198274
1.6480000000000001,0.45777851993427743
1.6485,0.0973155580406524
1.649,-0.004245437629210785
1.6495,0.16311674845545523
1.6500000000000001,0.03385528762858506
1.6505,-0.14317785187257182
1.651,-0.08942711588989971
1.6515,-0.2944415143988686
1.6520000000000001,-0.18005707737116183
1.6525,-0.29121879583740196
1.653,-0.4493948631567884
1.6535,-0.5617176201081732
1.6540000000000001,-0.5052455481037452
1.6545,-0.7567503365764244
1.655,-0.9475118879315653
1.6555,-0.8564985538216665
1.6560000000000001,-0.7606907774998518
1.6565,-1.125231375894568
1.657,-1.0906747085223303
1.6575,-1.0139040436143132
1.6580000000000001,-1.0341127967187622
1.6585,-1.0821196787070217
1.659,-0.8226891919962731
1.6595,-0.661567015260629
1.6600000000000001,-0.8454195003633158
1.6605,-0.9364427808645762
1.661,-0.9826035346836598
1.6615,-0.7748926114185208
1.6620000000000001,-0.6496298446410227
1.6625,-0.6595900065370238
1.663,-0.6481600376437119
1.6635,-0.6474009077650326
1.6640000000000001,-0.6395692352390956
1.6645,-0.3853914317953084
1.665,-0.30366370226587464
1.6655,-0.4550618945420437
1.666,-0.023589059441498333
1.6665,0.010379123314764635
1.667,0.23344556743376565
1.6675,0.09008199702095473
1.668,0.19805274234756856
1.6685,0.4067156468903116
1.669,0.5405261642421241
1.6695,0.7293814161440426
1.67,0.6787006246885284
1.6705,0.6436516373272673
1.671,0.6231489613165966
1.6715,0.8981317422275167
1.672,0.7146260709869581
1.6725,0.997218772250767
1.673,0.8233526854563682
1.6735,1.032227032934365
1.674,0.9738886785792407
1.6745,0.9371393965592545
1.675,0.9480603628173857
1.6755,1.0061941959680265
1.676,1.10141062112157
1.6765,1.0551341953030617
1.677,0.9483806805526314
1.6775,0.9310779905714449
1.678,0.8854169404139429
1.6785,0.5923049303543189
1.679,0.7779681842385001
1.6795,0.5567318431672017
1.68,0.45214453095738233
1.6805,0.2996030629383237
1.681,0.18192161179075206
1.6815,0.12031851231233726
1.682,0.09184252067752337
1.6825,0.28390007196357514
1.683,-0.020493031450092493
1.6835,0.001981491245129925
1.684,-0.028045371218455482
1.6845,-0.12269104829852315
1.685,-0.2307374704180767
1.6855,-0.44495859320162523
1.686,-0.288061721408192
1.6865,-0.35497334875437536
1.687,-0.7951941953578228
1.6875,-0.8095096402751533
1.688,-0.8089899408166074
1.6885000000000001,-0.9499247184995243
1.689,-0.8743093225638046
1.6895,-1.0623005197176425
1.69,-0.8205747795439197
1.6905000000000001,-0.9392075769807866
1.691,-1.0280970219464403
1.6915,-0.9124251737302292
1.692,-0.8567411026026546
1.6925000000000001,-0.9762227825716571
1.693,-0.9642596148585264
1.6935,-0.8501918050355003
1.694,-0.754195010028694
1.6945000000000001,-0.8061320690376016
1.695,-0.9464091615795065
1.6955,-0.8237856143407335
1.696,-0.6951271376263642
1.6965000000000001,-0.6354969415056626
1.697,-0.371803889239995
1.6975,-0.6492239013943081
1.698,-0.3955509639723475
1.6985000000000001,-0.21720465521076546
1.699,-0.03652804119880443
1.6995,-0.17927107473653336
1.7,0.04914294527199057
1.7005000000000001,0.19580736813794622
1.701,0.28322118889636555
1.7015,0.3562314459196262
1.702,0.48970742710586757
1.7025000000000001,0.2574004986323786
1.703,0.6372650559252149
1.7035,0.6405481714392153
1.704,0.6654823615890398
1.7045000000000001,0.9481893895175836
1.705,0.7212161114813356
1.7055,0.77973050999643
1.706,1.0395139526989547
1.7065000000000001,0.7747999808474711
1.707,0.8276263621106633
1.7075,0.9051254914227298
1.708,1.0514045932512897
1.7085000000000001,1.0359040507974897
1.709,0.9200918902944262
1.7095,1.0050455801024336
1.71,0.9763449430033951
1.7105000000000001,0.9817511949547006
1.711,0.9674902437724028
1.7115,0.8952915145973326
1.712,0.6034077311740967
1.7125000000000001,0.8135008799426325
1.713,0.6521852105452519
1.7135,0.6741462178775951
1.714,0.477574308965289
1.7145000000000001,0.435561512615386
1.715,0.26964765549053005
1.7155,0.2704201425404618
1.716,0.12031857347092595
1.7165000000000001,0.006001994737402724
1.717,0.19514853590528117
1.7175,0.0003295540170976524
1.718,-0.10537017434009613
1.7185000000000001,-0.38349370427735785
1.719,-0.49014162332385
1.7195,-0.4390659494351661
1.72,-0.5529256515010377
1.7205000000000001,-0.7161162221396309
1.721,-0.7180531027983935
1.7215,-0.6463156469913666
1.722,-0.8080189899869246
1.7225000000000001,-1.0617419825784542
1.723,-1.0189127040737747
1.7235,-1.1279151937665353
1.724,-1.097348943524904
1.7245000000000001,-1.0816465502656116
1.725,-1.0477645582604183
1.7255,-1.0763524827008601
1.726,-0.918761017725172
1.7265000000000001,-0.9292295893573378
1.727,-1.1447360194172533
1.7275,-0.6290747143233877
1.728,-0.7022196481403917
1.7285,-0.8127617574481453
1.729,-0.7239039771091488
1.7295,-0.7850851997402517
1.73,-0.4385204455259534
1.7305,-0.36001646437409407
1.731,-0.47457834872797816
1.7315,-0.3192595134485386
1.732,-0.3171064799958203
1.7325,-0.35796731575718344
1.733,-0.13466843981560944
1.7335,0.06022079545168803
1.734,0.13711818538509152
1.7345,0.2786235881293584
1.735,0.3859009086534871
1.7355,0.460778714641223
1.736,0.5355787210170107
1.7365,0.48241323594638214
1.737,0.5762180386390078
1.7375,0.5786483546165412
1.738,0.8577991339412488
1.7385,0.5901255153565722
1.739,0.943066516509996
1.7395,0.9846708916172432
1.74,0.8348145875674349
1.7405,0.6332573786795893
1.741,0.8987439214225716
1.7415,0.9774709045403877
1.742,0.9276624898252812
1.7425,1.0040268080436199
1.743,1.2075479517392738
1.7435,1.0902481428061752
1.744,0.8768390710157794
1.7445,0.7416860281454265
1.745,0.7966227436285381
1.7455,0.7353732913802777
1.746,0.7309842793268467
1.7465,0.5443520549761997
1.747,0.5537454405752109
1.7475,0.5908712963307832
1.748,0.3716893194578921
1.7485,0.1870573953018558
1.749,0.09277456632506159
1.7495,0.013717980800967172
1.75,0.11806409124524041
1.7505,-0.11211663881405771
1.7510000000000001,-0.10656734253035746
1.7515,-0.1867464558467248
1.752,-0.3403176364945668
1.7525,-0.5346024471130514
1.7530000000000001,-0.4702980326772685
1.7535,-0.6039841234184057
1.754,-0.6313403136468189
1.7545,-0.8100789999591576
1.7550000000000001,-0.7072423455081742
1.7555,-0.9891233232261186
1.756,-0.7980914540517308
1.7565,-1.198519077558805
1.7570000000000001,-1.0110514253972416
1.7575,-1.0080055791717975
1.758,-1.1082780186122798
1.7585,-0.9414499268832227
1.7590000000000001,-0.8069231106432799
1.7595,-1.1152529713977644
1.76,-0.8147581655166267
1.7605,-1.0953630339239853
1.7610000000000001,-0.9242739625306349
1.7615,-0.637773573050527
1.762,-0.8181957823118865
1.7625,-0.824494777627464
1.7630000000000001,-0.6677134264502995
1.7635,-0.38168310876975164
1.764,-0.7135210966878942
1.7645,-0.5739975555917763
1.7650000000000001,-0.24529769608642737
1.7655,-0.11471868151920606
1.766,-0.19291607968852836
1.7665,-0.17093326902731143
1.7670000000000001,0.30307045310009073
1.7675,0.3837390110444492
1.768,0.4025298566653276
1.7685,0.3403723429732929
1.7690000000000001,0.4853447874687958
1.7695,0.5337093257468584
1.77,0.6411778637685683
1.7705,0.8130199088215632
1.7710000000000001,0.8137275861969546
1.7715,0.6673940772571223
1.772,0.9487462585639983
1.7725,0.8656851307748489
1.7730000000000001,0.9204977300029094
1.7735,1.0198229116004538
1.774,0.7948375246219543
1.7745,0.9472563876328499
1.7750000000000001,0.946854544864073
1.7755,0.8834990411660864
1.776,1.0932499496445376
1.7765,1.2985742008397507
1.7770000000000001,0.8237540469088998
1.7775,0.9444130704982667
1.778,0.9416135309494678
1.7785,0.8174861599614243
1.7790000000000001,0.7208385675080624
1.7795,0.5247823292942576
1.78,0.5907564455719809
1.7805,0.39266109994781073
1.7810000000000001,0.14231869107969475
1.7815,0.37532248467494767
1.782,0.2585831984247837
1.7825,0.09374025589607048
1.7830000000000001,0.05500240495997209
1.7835,0.09163828188988696
1.784,-0.045659544191310596
1.7845,-0.04539581144397015
1.7850000000000001,-0.2527413444328544
1.7855,-0.19423084298436175
1.786,-0.40107590364283585
1.7865,-0.5162878187575685
1.7870000000000001,-0.7539344348167504
1.7875,-0.678411195756338
1.788,-0.8642043983283458
1.7885,-0.917299211661305
1.7890000000000001,-1.0064434407410392
1.7895,-1.096096792666899
1.79,-0.8246032460229021
1.7905,-0.9251285302163055
1.7910000000000001,-0.8573176747952377
1.7915,-1.1374133020177364
1.792,-0.9602057700473003
1.7925,-1.049178796286246
1.793,-0.9522073781240574
1.7935,-0.9498188096741242
1.794,-0.7164002218343337
1.7945,-0.8596610767131363
1.795,-0.6818715799910082
1.7955,-0.6830910809868018
1.796,-0.45736597605641677
1.7965,-0.7758748033870568
1.797,-0.44313478294030084
1.7975,-0.39598102011430425
1.798,-0.5434477719586444
1.7985,-0.26540263239628603
1.799,-0.23005851943853958
1.7995,-0.16157895841348913
1.8,-0.08239354869724115
1.8005,0.06692038727307105
1.801,0.46865422531961953
1.8015,0.3661842479392975
1.802,0.5243228883090456
1.8025,0.43153516898758687
1.803,0.491072812296783
1.8035,0.7361288619980437
1.804,0.5527722301117082
1.8045,0.7019817931550965
1.805,0.7921122544675876
1.8055,0.8311753690869362
1.806,0.8224492939768643
1.8065,0.8975880894420356
1.807,0.9519234659860958
1.8075,0.9932917883117441
1.808,0.8687507641715778
1.8085,0.9867082902692752
1.809,1.1688307111973442
1.8095,1.1477271551725363
1.81,0.8997944411765125
1.8105,1.0246212895122302
1.811,0.7270833529719865
1.8115,0.8581644292145783
1.812,0.9707856082535408
1.8125,0.6123175094597005
1.813,0.5434960213964386
1.8135000000000001,0.6120959912754984
1.814,0.2788743247152018
1.8145,0.2621537138533147
1.815,0.2826372381037006
1.8155000000000001,0.0723689821512064
1.816,0.044496511148055806
1.8165,0.09021209041320057
1.817,0.010059672214283513
1.8175000000000001,-0.061892318581345994
1.818,-0.19665684436753436
1.8185,-0.21885715109655943
1.819,-0.37368412958746283
1.8195000000000001,-0.4225569366567642
1.82,-0.6171709737897081
1.8205,-0.6729608630767465
1.821,-0.8311471520147946
1.8215000000000001,-0.8086791007963875
1.822,-0.958659323804833
1.8225,-1.0590457766193744
1.823,-0.981895706573906
1.8235000000000001,-1.026144568095511
1.824,-0.9802915783891908
1.8245,-1.0833975406601788
1.825,-0.9591947153163461
1.8255000000000001,-0.8957591882761584
1.826,-0.8615181687901732
1.8265,-0.9557341939528231
1.827,-0.8368548021899092
1.8275000000000001,-0.7979578871680781
1.828,-0.8103787668712672
1.8285,-0.9837794507927318
1.829,-0.7097369196858981
1.8295000000000001,-0.44666666106877617
1.83,-0.6440966601827434
1.8305,-0.6225530436369421
1.831,-0.452912865581496
1.8315000000000001,-0.3903747568204222
1.832,-0.21536164134752006
1.8325,-0.35008158746048923
1.833,-0.020348077661755934
1.8335000000000001,0.10607020489971172
1.834,0.16835830356537065
1.8345,0.3343576476650863
1.835,0.4979866125641773
1.8355000000000001,0.5560981024306086
1.836,0.4160509407598846
1.8365,0.6704895612615859
1.837,0.6414507930485446
1.8375000000000001,0.7143941909880848
1.838,0.7673372780728228
1.8385,0.7856659106607761
1.839,0.9468782318890081
1.8395000000000001,0.8376641559060464
1.84,0.7530780334273783
1.8405,0.8542181018653646
1.841,0.9527444493003162
1.8415000000000001,1.1068107990989706
1.842,1.0890317803130527
1.8425,0.9704951195497387
1.843,1.3030474235208291
1.8435000000000001,1.0502329576738028
1.844,1.0968345562534583
1.8445,0.8862745017472526
1.845,0.8826603998600662
1.8455000000000001,0.840665819767124
1.846,0.8031838317659473
1.8465,0.7036205567707419
1.847,0.589815183046392
1.8475000000000001,0.36584721920535834
1.848,0.23296461301786836
1.8485,0.2251269970673604
1.849,0.20440242066450387
1.8495000000000001,0.02711322414129806
1.85,0.10651719657144013
1.8505,0.09587638032969496
1.851,-0.20272170533769182
1.8515000000000001,-0.2755583164145084
1.852,-0.3041767231039386
1.8525,-0.36659462550577776
1.853,-0.555052184415671
1.8535000000000001,-0.4626634583461454
1.854,-0.6389576744386243
1.8545,-0.7527742644911608
1.855,-0.9729154277763258
1.8555000000000001,-1.033027526747679
1.856,-0.9411945574253722
1.8565,-1.237014989191459
1.857,-0.953264690888522
1.8575,-1.0713640318616928
1.858,-0.7044130148587215
1.8585,-0.7530976956076874
1.859,-0.9530198845440796
1.8595,-0.9042047877154923
1.86,-0.7654744948655072
1.8605,-0.6757186908991751
1.861,-0.9915103879219175
1.8615,-0.9793277560761132
1.862,-0.8222210595280945
1.8625,-0.648833022869185
1.863,-0.5982322945010766
1.8635,-0.48149659708772663
1.864,-0.6503226248038272
1.8645,-0.7004809507246953
1.865,-0.3092394448742325
1.8655,-0.38330854316951163
1.866,-0.38442174369837445
1.8665,-0.03252162417872071
1.867,0.17280367174103112
1.8675,0.21208905865731825
1.868,0.2888503192709065
1.8685,0.4056763546524379
1.869,0.45318944531251604
1.8695,0.4149406226573198
1.87,0.5366246656079625
1.8705,0.7200477555098421
1.871,0.7579537362208267
1.8715,0.7919376655522765
1.872,0.7115817653767041
1.8725,0.816221600559965
1.873,0.6340846457727307
1.8735,0.8910164920611147
1.874,1.0488813203546867
1.8745,0.8034257322992815
1.875,0.9414072326682149
1.8755,1.073195661573642
1.8760000000000001,1.183863215326794
1.8765,1.0025960840512795
1.877,0.9385367884329209
1.8775,0.7507488173616109
1.8780000000000001,0.8879030503728071
1.8785,1.0093859438101864
1.879,0.7598872189561103
1.8795,0.6524760677205247
1.8800000000000001,0.5996860023546147
1.8805,0.4672282972545518
1.881,0.2800094243515461
1.8815,0.33819125419135354
1.8820000000000001,0.1853207687517619
1.8825,0.09033548340429474
1.883,-0.06544166658838874
1.8835,0.11455727381181068
1.8840000000000001,-0.0016232353358029555
1.8845,-0.19108965065682532
1.885,-0.1228106389772677
1.8855,-0.3751863006802037
1.8860000000000001,-0.5113548254872634
1.8865,-0.6116633248661764
1.887,-0.804035181254349
1.8875,-0.6599525431446821
1.8880000000000001,-0.9641233944127297
1.8885,-0.9763153221350694
1.889,-1.1324646788172328
1.8895,-0.9980802687560609
1.8900000000000001,-1.0521124323517825
1.8905,-1.0909320577337815
1.891,-1.1536121944767235
1.8915,-1.1323471754058738
1.8920000000000001,-0.9208941586837063
1.8925,-0.9748832269366887
1.893,-0.8510020582507206
1.8935,-0.9465309799448907
1.8940000000000001,-0.8222523482013832
1.8945,-0.689710305171341
1.895,-0.7300929333211348
1.8955,-0.784744551767306
1.8960000000000001,-0.6620099542313079
1.8965,-0.6519968985261109
1.897,-0.5682700884495125
1.8975,-0.5431862123692687
1.8980000000000001,-0.46254340874444333
1.8985,-0.344906630736192
1.899,-0.3630088856992981
1.8995,-0.2404192151171573
1.9000000000000001,-0.138854255383174
1.9005,-0.021195778032311735
1.901,0.1419447465189695
1.9015,0.38206221672395463
1.9020000000000001,0.3568311366067055
1.9025,0.5619865535774468
1.903,0.5725294817941983
1.9035,0.4310799597292032
1.9040000000000001,0.7532274096890611
1.9045,0.8245830345047904
1.905,0.689323245876899
1.9055,0.8620572631924281
1.9060000000000001,0.7547087987375586
1.9065,0.8677731490072872
1.907,0.7561880497088156
1.9075,0.7405173885123497
1.9080000000000001,0.9290494260770595
1.9085,1.0027509054346677
1.909,1.0095864556481882
1.9095,0.9398593805928974
1.9100000000000001,0.9970904801114868
1.9105,1.0164027747350883
1.911,0.9204165748971778
1.9115,0.8717210420684687
1.9120000000000001,0.7139973865335257
1.9125,0.8242785726581756
1.913,0.5093109922901257
1.9135,0.5844490428268925
1.9140000000000001,0.5513435855321714
1.9145,0.3735200261167171
1.915,0.20274070163905034
1.9155,0.08296786225390197
1.9160000000000001,0.17170227497374807
1.9165,-0.1265039731444662
1.917,-0.12910736217736307
1.9175,-0.12832993476005297
1.9180000000000001,-0.03897924068932361
1.9185,-0.2178864990194179
1.919,-0.4581154374285027
1.9195,-0.4993682681878243
1.92,-0.6289100856874758
1.9205,-0.7256828648621885
1.921,-0.6342624169039092
1.9215,-0.9423526527220647
1.922,-0.716681151868505
1.9225,-0.864818162584707
1.923,-0.8986756542991021
1.9235,-1.0937124968838006
